image,dataset,original_obj,scope,cell_type,dna_stain
3.tif,2022-03-18_RPE1,20,WF,RPE-1,H2B-emiRFP703
4.tif,2022-03-18_RPE1,20,WF,RPE-1,H2B-emiRFP703
5.tif,2022-03-18_RPE1,20,WF,RPE-1,H2B-emiRFP703
2.tif,2022-04-14_RPE1,20,WF,RPE-1,H2B-emiRFP703
5.tif,2022-04-14_RPE1,20,WF,RPE-1,H2B-emiRFP703
2198.tif,2022-04-14_RPE1,20,WF,RPE-1,H2B-emiRFP703
1.tif,2022-05-25_RPE1,20,WF,RPE-1,H2B-emiRFP703
2.tif,2022-05-25_RPE1,20,WF,RPE-1,H2B-emiRFP703
3.tif,2022-05-25_RPE1,20,WF,RPE-1,H2B-emiRFP703
1.tif,2022-05-26_RPE1,20,WF,RPE-1,H2B-emiRFP703
2.tif,2022-05-26_RPE1,20,WF,RPE-1,H2B-emiRFP703
1.tif,2022-05-27_RPE1,20,WF,RPE-1,H2B-emiRFP703
3.tif,2022-05-27_RPE1,20,WF,RPE-1,H2B-emiRFP703
2197.tif,2022-05-27_RPE1,20,WF,RPE-1,H2B-emiRFP703
1.tif,2022-10-14_U2OS,20,WF,U2OS,H2B-emiRFP703
3.tif,2022-10-14_U2OS,20,WF,U2OS,H2B-emiRFP703
5.tif,2022-10-14_U2OS,20,WF,U2OS,H2B-emiRFP703
7.tif,2022-10-14_U2OS,20,WF,U2OS,H2B-emiRFP703
9.tif,2022-10-14_U2OS,20,WF,U2OS,H2B-emiRFP703
10.tif,2022-10-14_U2OS,20,WF,U2OS,H2B-emiRFP703
1.tif,2023-05-31_misc,40,SPE,HeLa,DAPI
2.tif,2023-05-31_misc,40,SPE,HeLa,DAPI
3.tif,2023-05-31_misc,40,SPE,HeLa,DAPI
5.tif,2023-05-31_misc,20,SPE,HeLa,DAPI
6.tif,2023-05-31_misc,20,SPE,HeLa,DAPI
7.tif,2023-05-31_misc,20,SPE,HeLa,DAPI
8.tif,2023-05-31_misc,20,SPE,HeLa,DAPI
9.tif,2023-05-31_misc,20,SPE,MCC13,DAPI
10.tif,2023-05-31_misc,20,SPE,MCC13,DAPI
11.tif,2023-05-31_misc,20,SPE,MCC13,DAPI